timestamp_ns,bid_price_1,bid_price_2,bid_price_3,ask_price_1,ask_price_2
12:23 AM,0.81967,0.84034,0.830005,0.84034,0.88636
12:23 AM,0.81967,0.84034,0.830005,0.84034,0.88636
12:23 AM,0.81967,0.84034,0.830005,0.84034,0.88636
12:23 AM,0.81967,0.84034,0.830005,0.84034,0.88636
12:23 AM,0.81967,0.86207,0.84087,0.86207,
12:23 AM,0.82645,0.86207,0.84426,0.86207,0.9
12:23 AM,0.82645,0.86207,0.84426,0.86207,
12:23 AM,0.82645,0.84746,0.836955,0.84746,
12:23 AM,0.82645,0.84746,0.836955,0.84746,0.89796
12:23 AM,0.83333,0.84746,0.840395,0.84746,
12:23 AM,0.83333,0.84746,0.840395,0.84746,
12:23 AM,0.84034,0.84746,0.8439,0.84746,
12:23 AM,0.84034,0.86207,0.851205,0.86207,0.92308
12:23 AM,0.84746,0.86207,0.854765,0.86207,
12:24 AM,0.84746,0.86207,0.854765,0.86207,0.88636
12:24 AM,0.84746,0.8547,0.85108,0.8547,0.88636
12:24 AM,0.84746,0.8547,0.85108,0.8547,
12:24 AM,0.84746,0.8547,0.85108,0.8547,0.9
12:24 AM,0.84746,0.86207,0.854765,0.86207,0.87805
12:24 AM,0.84034,0.86207,0.851205,0.86207,0.87805
12:24 AM,0.84034,0.86207,0.851205,0.86207,0.87805
12:24 AM,0.84034,0.86207,0.851205,0.86207,0.87805
12:24 AM,0.84034,0.86207,0.851205,0.86207,0.87805
12:24 AM,0.84034,0.86207,0.851205,0.86207,
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88636
12:24 AM,0.84034,0.8547,0.84752,0.8547,
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.88889
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.89362
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.89362
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.89362
12:24 AM,0.84034,0.8547,0.84752,0.8547,
12:24 AM,0.84034,0.8547,0.84752,0.8547,0.89796
12:25 AM,0.84034,0.8547,0.84752,0.8547,0.89796
12:25 AM,0.84034,0.8547,0.84752,0.8547,0.89796
12:25 AM,0.84034,0.8547,0.84752,0.8547,0.89796
12:25 AM,0.84034,0.8547,0.84752,0.8547,0.90909
12:25 AM,0.84034,0.8547,0.84752,0.8547,
12:25 AM,0.84034,0.8547,0.84752,0.8547,
12:25 AM,0.84746,0.8547,0.85108,0.8547,
12:25 AM,0.84746,0.8547,0.85108,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.88889
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.89362
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.89362
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.9
12:25 AM,0.82645,0.8547,0.840575,0.8547,0.90909
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.82645,0.8547,0.840575,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.8913
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.8913
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.89362
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.89362
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.89362
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88095
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88095
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88095
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88095
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88095
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88636
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.875
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.875
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.86111
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.875
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88372
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88372
12:25 AM,0.83333,0.8547,0.844015,0.8547,0.88372
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:25 AM,0.83333,0.8547,0.844015,0.8547,
12:26 AM,0.83333,0.8547,0.844015,0.8547,0.86842
12:26 AM,0.83333,0.8547,0.844015,0.8547,
12:26 AM,0.83333,0.8547,0.844015,0.8547,
12:26 AM,0.83333,0.8547,0.844015,0.8547,
12:26 AM,0.83333,0.8547,0.844015,0.8547,
12:26 AM,0.83333,0.8547,0.844015,0.8547,0.86111
12:27 AM,0.83333,0.8547,0.844015,0.8547,
12:27 AM,0.83333,0.84746,0.840395,0.84746,
12:27 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:27 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:27 AM,0.83333,0.84746,0.840395,0.84746,
12:27 AM,0.83333,0.84746,0.840395,0.84746,
12:27 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:27 AM,0.83333,0.84746,0.840395,0.84746,0.84848
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.84034,0.84746,0.8439,0.84746,0.84375
12:28 AM,0.84034,0.84746,0.8439,0.84746,0.84375
12:28 AM,0.84034,0.84746,0.8439,0.84746,0.83871
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.83871
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.84375
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.85714
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.86111
12:28 AM,0.83333,0.84746,0.840395,0.84746,
12:28 AM,0.83333,0.84034,0.836835,0.84034,0.86842
12:28 AM,0.83333,0.84746,0.840395,0.84746,
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.875
12:28 AM,0.83333,0.84746,0.840395,0.84746,0.875
12:29 AM,0.83333,0.84746,0.840395,0.84746,0.875
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.875
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.875
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.8913
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.8913
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.8913
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.8913
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:29 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.81967,0.82645,0.82306,0.82645,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.88095
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.88095
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.88095
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.88095
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.88095
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.88095
12:30 AM,0.82645,0.84746,0.836955,0.84746,0.8913
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.95238
12:30 AM,0.81967,0.84746,0.833565,0.84746,0.95238
12:31 AM,0.81967,0.84746,0.833565,0.84746,0.89362
12:31 AM,0.81967,0.84746,0.833565,0.84746,0.89362
12:31 AM,0.81967,0.84746,0.833565,0.84746,0.89362
